frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
1516$Mar  7, 2022 22:16:59.651562038 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=1503 Win=63488 Len=0 TSval=2400928712 TSecr=1159851765
1517$Mar  7, 2022 22:16:59.651543540 +0545$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$1470$1418$443$46184$Application Data
1518$Mar  7, 2022 22:16:59.651598764 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=2921 Win=62080 Len=0 TSval=2400928712 TSecr=1159851765
1519$Mar  7, 2022 22:16:59.651543560 +0545$2902$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$2888$2836$443$46184$Application Data, Application Data
1520$Mar  7, 2022 22:16:59.651602979 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=5757 Win=59264 Len=0 TSval=2400928712 TSecr=1159851765
1521$Mar  7, 2022 22:16:59.651543580 +0545$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$1470$1418$443$46184$Application Data
1522$Mar  7, 2022 22:16:59.651606167 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=7175 Win=57856 Len=0 TSval=2400928712 TSecr=1159851765
1523$Mar  7, 2022 22:16:59.651543600 +0545$2902$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$2888$2836$443$46184$Application Data, Application Data
1524$Mar  7, 2022 22:16:59.651609736 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=10011 Win=55040 Len=0 TSval=2400928712 TSecr=1159851765
1525$Mar  7, 2022 22:16:59.654510336 +0545$2902$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$2888$2836$443$46184$Application Data, Application Data
1526$Mar  7, 2022 22:16:59.654516463 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=12847 Win=61056 Len=0 TSval=2400928715 TSecr=1159851768
1527$Mar  7, 2022 22:16:59.654510367 +0545$2902$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$2888$2836$443$46184$Application Data, Application Data
1528$Mar  7, 2022 22:16:59.654523403 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=15683 Win=58240 Len=0 TSval=2400928715 TSecr=1159851770
1529$Mar  7, 2022 22:16:59.656131789 +0545$1886$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$1872$1820$443$46184$Application Data, Application Data, Application Data
1530$Mar  7, 2022 22:16:59.656150094 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46184$443$46184 → 443 [ACK] Seq=1284 Ack=17503 Win=61056 Len=0 TSval=2400928716 TSecr=1159851773
1531$Mar  7, 2022 22:16:59.656274771 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$91$39$46184$443$Application Data
1532$Mar  7, 2022 22:16:59.698052312 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$52$0$443$46184$443 → 46184 [ACK] Seq=17503 Ack=1284 Win=68352 Len=0 TSval=1159851815 TSecr=2400928703
1533$Mar  7, 2022 22:16:59.713540299 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$52$0$443$46184$443 → 46184 [ACK] Seq=17503 Ack=1323 Win=68352 Len=0 TSval=1159851829 TSecr=2400928716
1534$Mar  7, 2022 22:17:00.279262788 +0545$151$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$137$85$443$56786$Application Data
1535$Mar  7, 2022 22:17:00.279285471 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56786$443$56786 → 443 [ACK] Seq=482 Ack=357 Win=501 Len=0 TSval=1086288629 TSecr=182037302
1536$Mar  7, 2022 22:17:00.279263006 +0545$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$83$31$443$56786$Application Data
1537$Mar  7, 2022 22:17:00.279321549 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56786$443$56786 → 443 [ACK] Seq=482 Ack=388 Win=501 Len=0 TSval=1086288629 TSecr=182037302
1538$Mar  7, 2022 22:17:00.279263039 +0545$105$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$91$39$443$56786$Application Data
1539$Mar  7, 2022 22:17:00.279325371 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56786$443$56786 → 443 [ACK] Seq=482 Ack=427 Win=501 Len=0 TSval=1086288629 TSecr=182037302
1540$Mar  7, 2022 22:17:00.279465686 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$91$39$56786$443$Application Data
1541$Mar  7, 2022 22:17:00.281780502 +0545$91$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$77$$$$Standard query 0x8055 A signaler-pa.clients6.google.com
1542$Mar  7, 2022 22:17:00.281799785 +0545$91$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$77$$$$Standard query 0x0257 AAAA signaler-pa.clients6.google.com
1543$Mar  7, 2022 22:17:00.282184728 +0545$91$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$77$$$$Standard query 0x48fd A signaler-pa.clients6.google.com
1544$Mar  7, 2022 22:17:00.282505219 +0545$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$60$0$56792$443$56792 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1086288633 TSecr=0 WS=128
1545$Mar  7, 2022 22:17:00.283609893 +0545$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$60$0$56794$443$56794 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1086288634 TSecr=0 WS=128
1546$Mar  7, 2022 22:17:00.290216740 +0545$107$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$93$$$$Standard query response 0x8055 A signaler-pa.clients6.google.com A 142.250.183.234
1547$Mar  7, 2022 22:17:00.290216853 +0545$107$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$93$$$$Standard query response 0x48fd A signaler-pa.clients6.google.com A 142.250.183.234
1548$Mar  7, 2022 22:17:00.290216874 +0545$119$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$105$$$$Standard query response 0x0257 AAAA signaler-pa.clients6.google.com AAAA 2404:6800:4007:80a::200a
1549$Mar  7, 2022 22:17:00.329079610 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56786$443 → 56786 [ACK] Seq=427 Ack=521 Win=300 Len=0 TSval=182037426 TSecr=1086288630
1550$Mar  7, 2022 22:17:00.337053751 +0545$74$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$60$0$443$56792$443 → 56792 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 TSval=2779453286 TSecr=1086288633 WS=256
1551$Mar  7, 2022 22:17:00.337096399 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56792$443$56792 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1086288687 TSecr=2779453286
1552$Mar  7, 2022 22:17:00.337121492 +0545$74$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$60$0$443$56794$443 → 56794 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 TSval=3802895191 TSecr=1086288634 WS=256
1553$Mar  7, 2022 22:17:00.337137763 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56794$443$56794 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1086288687 TSecr=3802895191
1554$Mar  7, 2022 22:17:00.338815339 +0545$739$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$725$673$56792$443$Client Hello
1555$Mar  7, 2022 22:17:00.339443541 +0545$242$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$228$176$56792$443$Change Cipher Spec, Application Data
1556$Mar  7, 2022 22:17:00.340819696 +0545$739$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$725$673$56794$443$Client Hello
1557$Mar  7, 2022 22:17:00.341063806 +0545$740$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$726$674$56794$443$Change Cipher Spec, Application Data
1558$Mar  7, 2022 22:17:00.388881458 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56792$443 → 56792 [ACK] Seq=1 Ack=674 Win=67072 Len=0 TSval=2779453338 TSecr=1086288689
1559$Mar  7, 2022 22:17:00.388881650 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56792$443 → 56792 [ACK] Seq=1 Ack=850 Win=68352 Len=0 TSval=2779453339 TSecr=1086288690
1560$Mar  7, 2022 22:17:00.395394452 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56794$443 → 56794 [ACK] Seq=1 Ack=674 Win=67072 Len=0 TSval=3802895249 TSecr=1086288691
1561$Mar  7, 2022 22:17:00.395394597 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56794$443 → 56794 [ACK] Seq=1 Ack=1348 Win=68352 Len=0 TSval=3802895249 TSecr=1086288691
1562$Mar  7, 2022 22:17:00.421544497 +0545$828$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$814$762$443$56792$Server Hello, Change Cipher Spec, Application Data, Application Data
1563$Mar  7, 2022 22:17:00.421581326 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56792$443$56792 → 443 [ACK] Seq=850 Ack=763 Win=63616 Len=0 TSval=1086288772 TSecr=2779453370
1564$Mar  7, 2022 22:17:00.421830572 +0545$128$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$114$62$443$56792$Application Data
1565$Mar  7, 2022 22:17:00.421834925 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56792$443$56792 → 443 [ACK] Seq=850 Ack=825 Win=63616 Len=0 TSval=1086288772 TSecr=2779453370
1566$Mar  7, 2022 22:17:00.421830596 +0545$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$83$31$443$56792$Application Data
1567$Mar  7, 2022 22:17:00.421838985 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56792$443$56792 → 443 [ACK] Seq=850 Ack=856 Win=63616 Len=0 TSval=1086288772 TSecr=2779453370
1568$Mar  7, 2022 22:17:00.427902013 +0545$828$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$814$762$443$56794$Server Hello, Change Cipher Spec, Application Data, Application Data
1569$Mar  7, 2022 22:17:00.427934447 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56794$443$56794 → 443 [ACK] Seq=1348 Ack=763 Win=63616 Len=0 TSval=1086288778 TSecr=3802895282
1570$Mar  7, 2022 22:17:00.428207719 +0545$128$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$114$62$443$56794$Application Data
1571$Mar  7, 2022 22:17:00.428212085 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56794$443$56794 → 443 [ACK] Seq=1348 Ack=825 Win=63616 Len=0 TSval=1086288778 TSecr=3802895282
1572$Mar  7, 2022 22:17:00.428323182 +0545$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$83$31$443$56794$Application Data
1573$Mar  7, 2022 22:17:00.428326431 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56794$443$56794 → 443 [ACK] Seq=1348 Ack=856 Win=63616 Len=0 TSval=1086288778 TSecr=3802895283
1574$Mar  7, 2022 22:17:00.428418597 +0545$150$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$136$84$56794$443$Application Data, Application Data
1575$Mar  7, 2022 22:17:00.428978859 +0545$97$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$83$31$56794$443$Application Data
1576$Mar  7, 2022 22:17:00.429410869 +0545$150$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$136$84$56792$443$Application Data, Application Data
1577$Mar  7, 2022 22:17:00.430943512 +0545$97$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$83$31$56792$443$Application Data
1578$Mar  7, 2022 22:17:00.478301345 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56794$443 → 56794 [ACK] Seq=856 Ack=1463 Win=68352 Len=0 TSval=3802895332 TSecr=1086288778
1579$Mar  7, 2022 22:17:00.480047680 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56792$443 → 56792 [ACK] Seq=856 Ack=965 Win=68352 Len=0 TSval=2779453429 TSecr=1086288779
1580$Mar  7, 2022 22:17:00.688619100 +0545$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$83$31$443$56794$[TCP Previous segment not captured] , Application Data
1581$Mar  7, 2022 22:17:00.688680929 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$64$0$56794$443$[TCP Dup ACK 1573#1] 56794 → 443 [ACK] Seq=1463 Ack=856 Win=64128 Len=0 TSval=1086289039 TSecr=3802895332 SLE=1262 SRE=1293
1582$Mar  7, 2022 22:17:00.689727303 +0545$105$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$91$39$443$56794$Application Data
1583$Mar  7, 2022 22:17:00.689754832 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$64$0$56794$443$[TCP Dup ACK 1573#2] 56794 → 443 [ACK] Seq=1463 Ack=856 Win=64128 Len=0 TSval=1086289040 TSecr=3802895332 SLE=1262 SRE=1332
1584$Mar  7, 2022 22:17:00.692667774 +0545$472$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$458$406$443$56794$[TCP Fast Retransmission] , Application Data
1585$Mar  7, 2022 22:17:00.692708692 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56794$443$56794 → 443 [ACK] Seq=1463 Ack=1332 Win=63744 Len=0 TSval=1086289043 TSecr=3802895472
1586$Mar  7, 2022 22:17:00.693020149 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$91$39$56794$443$Application Data
1587$Mar  7, 2022 22:17:00.693542737 +0545$1585$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$1571$1519$56792$443$Application Data
1588$Mar  7, 2022 22:17:00.727482474 +0545$105$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$91$39$443$56794$[TCP Spurious Retransmission] 443 → 56794 [PSH, ACK] Seq=1293 Ack=1463 Win=68352 Len=39 TSval=3802895582 TSecr=1086288778
1589$Mar  7, 2022 22:17:00.727525069 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$64$0$56794$443$[TCP Dup ACK 1585#1] 56794 → 443 [ACK] Seq=1502 Ack=1332 Win=64128 Len=0 TSval=1086289078 TSecr=3802895582 SLE=1293 SRE=1332
1590$Mar  7, 2022 22:17:00.744016328 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56792$443 → 56792 [ACK] Seq=856 Ack=2484 Win=71168 Len=0 TSval=2779453693 TSecr=1086289044
1591$Mar  7, 2022 22:17:00.747646110 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$52$0$443$56794$443 → 56794 [ACK] Seq=1332 Ack=1502 Win=68352 Len=0 TSval=3802895602 TSecr=1086289043
1592$Mar  7, 2022 22:17:00.995408690 +0545$420$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$406$354$443$56792$Application Data
1593$Mar  7, 2022 22:17:00.995463569 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56792$443$56792 → 443 [ACK] Seq=2484 Ack=1210 Win=63872 Len=0 TSval=1086289346 TSecr=2779453887
1594$Mar  7, 2022 22:17:00.995659052 +0545$115$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$101$49$443$56792$Application Data
1595$Mar  7, 2022 22:17:00.995668433 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$52$0$56792$443$56792 → 443 [ACK] Seq=2484 Ack=1259 Win=64128 Len=0 TSval=1086289346 TSecr=2779453887
1596$Mar  7, 2022 22:17:01.044510167 +0545$115$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.42$192.168.1.20$6$101$49$443$56792$[TCP Spurious Retransmission] 443 → 56792 [PSH, ACK] Seq=1210 Ack=2484 Win=71168 Len=49 TSval=2779453994 TSecr=1086289044
1597$Mar  7, 2022 22:17:01.044559231 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$64$0$56792$443$[TCP Dup ACK 1595#1] 56792 → 443 [ACK] Seq=2484 Ack=1259 Win=64128 Len=0 TSval=1086289395 TSecr=2779453994 SLE=1210 SRE=1259
1598$Mar  7, 2022 22:17:03.965349200 +0545$118$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$34.206.174.218$192.168.1.20$6$104$52$443$48394$Application Data
1599$Mar  7, 2022 22:17:03.965385100 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$34.206.174.218$6$52$0$48394$443$48394 → 443 [ACK] Seq=1 Ack=105 Win=501 Len=0 TSval=2332860073 TSecr=4175826116
1600$Mar  7, 2022 22:17:04.955786884 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$91$39$34004$443$Application Data
1601$Mar  7, 2022 22:17:04.955885754 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$91$39$56794$443$Application Data
1602$Mar  7, 2022 22:17:04.955911944 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$91$39$46184$443$Application Data
1603$Mar  7, 2022 22:17:04.956187960 +0545$84$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$70$$$$Protected Payload (KP0), DCID=01433e4f3f2bf2604f421a4f362bf1e4a6f2ee33
1604$Mar  7, 2022 22:17:04.956385836 +0545$72$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$17$58$$$$Protected Payload (KP0), DCID=8fc7a64400d61279
1605$Mar  7, 2022 22:17:04.956474319 +0545$84$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$70$$$$Protected Payload (KP0), DCID=01a2581b1c7c4258f5a37c1b1b7c4195d8e31290
1606$Mar  7, 2022 22:17:04.956591610 +0545$90$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$76$24$46184$443$Application Data
1607$Mar  7, 2022 22:17:04.956835830 +0545$90$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$76$24$34004$443$Application Data
1608$Mar  7, 2022 22:17:04.956922621 +0545$90$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.42$6$76$24$56794$443$Application Data
1609$Mar  7, 2022 22:17:04.982179926 +0545$77$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$63$$$$Standard query 0x7f54 A www.w3schools.com
1610$Mar  7, 2022 22:17:04.982213144 +0545$77$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$63$$$$Standard query 0x4a51 AAAA www.w3schools.com
1611$Mar  7, 2022 22:17:04.983176097 +0545$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$60$0$34006$443$34006 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1117174292 TSecr=0 WS=128
1612$Mar  7, 2022 22:17:04.983273052 +0545$80$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$66$$$$Standard query 0x1e12 A fonts.googleapis.com
1613$Mar  7, 2022 22:17:04.983281578 +0545$80$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$66$$$$Standard query 0x2510 AAAA fonts.googleapis.com
1614$Mar  7, 2022 22:17:04.983718528 +0545$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$60$0$55994$443$55994 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2331566325 TSecr=0 WS=128
1615$Mar  7, 2022 22:17:04.983749829 +0545$80$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$66$$$$Standard query 0x2059 A cdnjs.cloudflare.com
1616$Mar  7, 2022 22:17:04.983758297 +0545$80$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$66$$$$Standard query 0x875a AAAA cdnjs.cloudflare.com
1617$Mar  7, 2022 22:17:04.984092171 +0545$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$60$0$45600$443$45600 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1466202076 TSecr=0 WS=128
1618$Mar  7, 2022 22:17:04.989122015 +0545$132$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$118$$$$Standard query response 0x7f54 A www.w3schools.com CNAME cs837.wac.edgecastcdn.net A 192.229.179.87
1619$Mar  7, 2022 22:17:04.990059452 +0545$169$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$155$$$$Standard query response 0x4a51 AAAA www.w3schools.com CNAME cs837.wac.edgecastcdn.net SOA ns1.edgecastcdn.net
1620$Mar  7, 2022 22:17:04.991297136 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$52$0$443$45600$443 → 45600 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM=1 WS=1024
1621$Mar  7, 2022 22:17:04.991405038 +0545$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$40$0$45600$443$45600 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0
1622$Mar  7, 2022 22:17:04.992402688 +0545$96$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$82$$$$Standard query response 0x1e12 A fonts.googleapis.com A 142.250.182.10
1623$Mar  7, 2022 22:17:04.992402716 +0545$108$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$94$$$$Standard query response 0x2510 AAAA fonts.googleapis.com AAAA 2404:6800:4007:819::200a
1624$Mar  7, 2022 22:17:04.992436467 +0545$112$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$98$$$$Standard query response 0x2059 A cdnjs.cloudflare.com A 104.16.19.94 A 104.16.18.94
1625$Mar  7, 2022 22:17:04.992436491 +0545$136$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$122$$$$Standard query response 0x875a AAAA cdnjs.cloudflare.com AAAA 2606:4700::6810:135e AAAA 2606:4700::6810:125e
1626$Mar  7, 2022 22:17:04.993313101 +0545$676$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$662$622$45600$443$Client Hello
1627$Mar  7, 2022 22:17:04.994836182 +0545$502$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$488$448$45600$443$Change Cipher Spec, Application Data
1628$Mar  7, 2022 22:17:04.997831465 +0545$116$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$102$62$443$45600$[TCP Previous segment not captured] , Application Data
1629$Mar  7, 2022 22:17:04.997912884 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45600$443$[TCP Dup ACK 1621#1] 45600 → 443 [ACK] Seq=1071 Ack=1 Win=64256 Len=0 SLE=683 SRE=745
1630$Mar  7, 2022 22:17:04.998792151 +0545$54$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$40$0$443$45600$443 → 45600 [ACK] Seq=1 Ack=623 Win=68608 Len=0
